Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45790.6654675926;2025-05-13 15:58:16;214694;1;11.0;9;49.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6655949074;2025-05-13 15:58:27;214804;2;3.3;9;49.6;4;73;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6656331019;2025-05-13 15:58:31;214837;1;5.6;9;49.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6656979167;2025-05-13 15:58:36;214893;0;457.8;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6709965278;2025-05-13 16:06:14;219471;1;3.2;10;318.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6710335648;2025-05-13 16:06:17;219503;2;8.0;10;318.7;4;30;4.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6711261574;2025-05-13 16:06:25;219583;1;148.9;10;318.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6728495370;2025-05-13 16:08:54;221072;2;34.7;10;318.7;30;52;11.0;0.0;0.0;0.0;0.0;5.34;-8.71;
45790.6732511574;2025-05-13 16:09:29;221419;1;86.4;10;318.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6742511574;2025-05-13 16:10:55;222283;2;36.6;10;318.7;42;69;15.4;15.4;0.0;0.0;0.0;4.04;-6.25;
45790.6746747685;2025-05-13 16:11:32;222649;1;0.9;10;318.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6746851852;2025-05-13 16:11:33;222658;0;6871.6;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.7542175926;2025-05-13 18:06:04;291374;1;4.8;11;148.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.7542731481;2025-05-13 18:06:09;291422;2;41.6;11;148.5;50;72;22.4;22.4;0.0;0.0;0.0;6.35;-3.19;
